0	1	ana	ana	ADP	PRP	_	_	_	_	_
1	2	šarri	šarru	NOUN	N	Case=Gen|Gender=Masc|Number=Sing	0	ROOT	_	_
2	3	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	2	appos	_	_
3	4	urdaka	ardu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing|PossSuffGen=Masc|PossSuffNum=Sing|PossSuffPer=2	2	nsubj	_	_
4	5	Naʾdi-ilu	naʾdi-ilu	PROPN	PN	Case=Nom|Gender=Masc|Number=Sing	4	appos	_	_
5	1	lū	lū	PART	PART	_	2	advmod	_	_
6	2	šulmu	šulmu	NOUN	NOUN	Case=Nom|Gender=Masc|Number=Sing	0	ROOT	_	_
7	3	ana	ana	ADP	PRP	_	4	case	_	_
8	4	šarri	šarru	NOUN	N	Case=Gen|Gender=Masc|Number=Sing	2	nsubj	_	_
9	5	bēlīya	bēlu	NOUN	NOUN	Case=Gen|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	4	appos	_	_
10	1	ša	ša	PRON	PRON	_	4	obl	_	_
11	2	šarru	šarru	NOUN	N	Case=Nom|Gender=Masc|Number=Sing	4	nsubj	_	_
12	3	bēlī	bēlu	NOUN	N	Case=Nom|Gender=Masc|Number=Sing|PossSuffGen=Com|PossSuffNum=Sing|PossSuffPer=1	2	appos	_	_
13	4	išpuranni	šapāru	VERB	VERB	Gender=Masc|Mood=Ind|Number=Sing|Person=3|SubSuff=Yes|Tense=Past|Ventive=Yes|VerbForm=Fin|VerbStem=G|VerbSuffGen=Com|VerbSuffNum=Sing|VerbSuffPer=1	_	_	_	_
14	5	mā	mā	PART	Quotative	_	_	_	_	_
15	6	emūqī	emūqu	NOUN	N	Gender=Fem|Number=Plur	_	_	_	_
16	7	ša	ša	ADP	PRP	_	8	case	_	_
17	8	{LU₂}x	{lu₂}x	NOUN	N	Gender=Masc|Number=Plur	6	nmod	_	_
18	9	x+x-šu₂	x+x-šu₂	X	X	_	_	_	_	_
19	10	{URU}x	{uru}x	PROPN	SN	Case=Gen|Gender=Masc|Number=Sing	_	_	_	_
20	11	x	x	X	X	_	_	_	_	_
21	12	x	x	X	X	_	_	_	_	_
